"id","action_price","end_date","is_action","start_date","boat_profile_id"
1,0,"2022-01-31 00:00:00",False,"2022-01-23 00:00:00",7
2,56,"2022-02-28 00:00:00",True,"2022-02-13 00:00:00",7
3,0,"2022-03-12 00:00:00",False,"2022-03-01 00:00:00",7
4,61,"2022-03-30 00:00:00",True,"2022-03-28 00:00:00",7
5,0,"2022-06-30 00:00:00",False,"2022-06-01 00:00:00",7
6,44,"2022-01-31 00:00:00",True,"2022-01-25 00:00:00",8
7,0,"2022-02-22 00:00:00",False,"2022-02-01 00:00:00",8
8,44,"2022-02-28 00:00:00",True,"2022-02-24 00:00:00",8
9,0,"2022-05-31 00:00:00",False,"2022-05-01 00:00:00",8
10,0,"2022-04-16 00:00:00",False,"2022-04-10 00:00:00",8
11,0,"2022-11-19 00:00:00",False,"2022-11-13 00:00:00",8
12,0,"2022-02-28 00:00:00",False,"2022-02-01 00:00:00",6
