"id","cancelled","client_id","end_date","extra_services","number_of_people","price","start_date","version","writed","home_profile_id"
1,False,1,"2022-01-14 00:00:00","Mini bar and parking",6,115,"2022-01-13 00:00:00",1,False,1
2,False,1,"2022-01-31 00:00:00","Pool",3,400,"2022-01-16 00:00:00",0,False,3
3,False,1,"2022-01-05 00:00:00","No extra service",6,100,"2022-01-01 00:00:00",1,False,1
4,False,1,"2022-01-09 00:00:00","Mini bar and parking",6,460,"2022-01-08 00:00:00",0,False,1
5,False,1,"2022-01-12 00:00:00","WIFI, Parking",4,174,"2022-01-10 00:00:00",0,False,4
6,False,1,"2022-02-11 00:00:00",NULL,3,267,"2022-02-08 00:00:00",1,False,3
7,False,2,"2022-02-05 00:00:00","Pool",3,200,"2022-02-03 00:00:00",0,False,3
8,False,2,"2022-06-16 00:00:00","No extra service",3,178,"2022-06-14 00:00:00",0,False,3
9,False,1,"2022-02-28 00:00:00","No extra service",2,100,"2022-02-27 00:00:00",0,False,1
10,False,1,"2022-03-17 00:00:00",NULL,3,89,"2022-03-16 00:00:00",0,False,3
